Timestamp,UTC,Callsign,Longitude,Latitude,Altitude,Speed,Direction
1665291574,2022-10-09T04:59:34Z,TOM7DE,"50.73101","-3.418159",0,0,129
1665291644,2022-10-09T05:00:44Z,TOM7DE,"50.731121","-3.418363",0,2,129
1665291658,2022-10-09T05:00:58Z,TOM7DE,"50.731236","-3.418567",0,2,132
1665291679,2022-10-09T05:01:19Z,TOM7DE,"50.731396","-3.418771",0,2,101
1665291696,2022-10-09T05:01:36Z,TOM7DE,"50.73143","-3.41898",0,1,73
1665291713,2022-10-09T05:01:53Z,TOM7DE,"50.731396","-3.419189",0,1,53
1665291919,2022-10-09T05:05:19Z,TOM7DE,"50.731476","-3.418975",0,5,56
1665291925,2022-10-09T05:05:25Z,TOM7DE,"50.731567","-3.418734",0,7,56
1665291930,2022-10-09T05:05:30Z,TOM7DE,"50.73167","-3.418493",0,7,59
1665291937,2022-10-09T05:05:37Z,TOM7DE,"50.731766","-3.418217",0,7,59
1665291943,2022-10-09T05:05:43Z,TOM7DE,"50.731884","-3.41795",0,7,59
1665291949,2022-10-09T05:05:49Z,TOM7DE,"50.731979","-3.417695",0,7,59
1665291956,2022-10-09T05:05:56Z,TOM7DE,"50.732105","-3.417339",0,8,59
1665291962,2022-10-09T05:06:02Z,TOM7DE,"50.732197","-3.416977",0,9,73
1665291968,2022-10-09T05:06:08Z,TOM7DE,"50.732208","-3.416595",0,9,92
1665291973,2022-10-09T05:06:13Z,TOM7DE,"50.732174","-3.416271",0,9,101
1665291977,2022-10-09T05:06:17Z,TOM7DE,"50.732151","-3.416043",0,9,101
1665291980,2022-10-09T05:06:20Z,TOM7DE,"50.732128","-3.415794",0,9,98
1665291984,2022-10-09T05:06:24Z,TOM7DE,"50.732117","-3.415508",0,10,95
1665291988,2022-10-09T05:06:28Z,TOM7DE,"50.732105","-3.415279",0,10,92
1665291991,2022-10-09T05:06:31Z,TOM7DE,"50.732105","-3.415022",0,11,92
1665291994,2022-10-09T05:06:34Z,TOM7DE,"50.732094","-3.414726",0,11,92
1665292001,2022-10-09T05:06:41Z,TOM7DE,"50.732082","-3.414135",0,12,92
1665292011,2022-10-09T05:06:51Z,TOM7DE,"50.732071","-3.413239",0,12,92
1665292016,2022-10-09T05:06:56Z,TOM7DE,"50.732071","-3.412851",0,10,90
1665292021,2022-10-09T05:07:01Z,TOM7DE,"50.732105","-3.412498",0,9,81
1665292030,2022-10-09T05:07:10Z,TOM7DE,"50.732197","-3.411922",0,9,78
1665292035,2022-10-09T05:07:15Z,TOM7DE,"50.732243","-3.411626",0,8,75
1665292042,2022-10-09T05:07:22Z,TOM7DE,"50.732338","-3.411217",0,9,70
1665292046,2022-10-09T05:07:26Z,TOM7DE,"50.732449","-3.410939",0,10,59
1665292054,2022-10-09T05:07:34Z,TOM7DE,"50.732769","-3.410587",0,11,25
1665292059,2022-10-09T05:07:39Z,TOM7DE,"50.733025","-3.410492",0,11,11
1665292081,2022-10-09T05:08:01Z,TOM7DE,"50.734341","-3.410587",0,11,351
1665292087,2022-10-09T05:08:07Z,TOM7DE,"50.734619","-3.410587",0,10,5
1665292092,2022-10-09T05:08:12Z,TOM7DE,"50.734806","-3.410358",0,11,42
1665292097,2022-10-09T05:08:17Z,TOM7DE,"50.734898","-3.409993",0,11,70
1665292106,2022-10-09T05:08:26Z,TOM7DE,"50.735039","-3.409157",0,14,75
1665292115,2022-10-09T05:08:35Z,TOM7DE,"50.735184","-3.408211",0,16,75
1665292119,2022-10-09T05:08:39Z,TOM7DE,"50.735287","-3.40758",0,18,75
1665292121,2022-10-09T05:08:41Z,TOM7DE,"50.735321","-3.407302",0,19,75
1665292142,2022-10-09T05:09:02Z,TOM7DE,"50.73576","-3.404522",0,17,75
1665292148,2022-10-09T05:09:08Z,TOM7DE,"50.735863","-3.403816",0,15,75
1665292154,2022-10-09T05:09:14Z,TOM7DE,"50.735962","-3.403219",0,14,75
1665292160,2022-10-09T05:09:20Z,TOM7DE,"50.736061","-3.402634",0,13,75
1665292167,2022-10-09T05:09:27Z,TOM7DE,"50.736145","-3.4021",0,12,75
1665292172,2022-10-09T05:09:32Z,TOM7DE,"50.736225","-3.401604",0,11,75
1665292178,2022-10-09T05:09:38Z,TOM7DE,"50.736294","-3.401165",0,11,75
1665292183,2022-10-09T05:09:43Z,TOM7DE,"50.736328","-3.400784",0,10,81
1665292187,2022-10-09T05:09:47Z,TOM7DE,"50.736328","-3.400547",0,10,92
1665292190,2022-10-09T05:09:50Z,TOM7DE,"50.736294","-3.400324",0,10,101
1665292193,2022-10-09T05:09:53Z,TOM7DE,"50.736259","-3.40012",0,10,104
1665292196,2022-10-09T05:09:56Z,TOM7DE,"50.736214","-3.399906",0,8,104
1665292200,2022-10-09T05:10:00Z,TOM7DE,"50.736237","-3.399677",0,8,78
1665292208,2022-10-09T05:10:08Z,TOM7DE,"50.736446","-3.39962",0,6,357
1665292213,2022-10-09T05:10:13Z,TOM7DE,"50.7365","-3.399842",0,5,298
1665292220,2022-10-09T05:10:20Z,TOM7DE,"50.736454","-3.400083",0,5,258
1665292225,2022-10-09T05:10:25Z,TOM7DE,"50.736412","-3.400345",0,8,255
1665292228,2022-10-09T05:10:28Z,TOM7DE,"50.736355","-3.400669",0,15,255
1665292231,2022-10-09T05:10:31Z,TOM7DE,"50.736271","-3.401234",0,30,255
1665292233,2022-10-09T05:10:33Z,TOM7DE,"50.736191","-3.401718",0,35,255
1665292234,2022-10-09T05:10:34Z,TOM7DE,"50.736145","-3.402032",0,40,255
1665292236,2022-10-09T05:10:36Z,TOM7DE,"50.736019","-3.402848",0,50,255
1665292237,2022-10-09T05:10:37Z,TOM7DE,"50.735981","-3.403111",0,55,255
1665292268,2022-10-09T05:11:08Z,TOM7DE,"50.731651","-3.430786",0,155,255
1665292274,2022-10-09T05:11:14Z,TOM7DE,"50.730743","-3.43731",425,158,257
1665292280,2022-10-09T05:11:20Z,TOM7DE,"50.72979","-3.44429",625,161,257
1665292286,2022-10-09T05:11:26Z,TOM7DE,"50.728683","-3.45134",875,162,256
1665292292,2022-10-09T05:11:32Z,TOM7DE,"50.727539","-3.458318",1100,162,255
1665292295,2022-10-09T05:11:35Z,TOM7DE,"50.726856","-3.461456",1175,162,252
1665292298,2022-10-09T05:11:38Z,TOM7DE,"50.725784","-3.464966",1250,162,246
1665292301,2022-10-09T05:11:41Z,TOM7DE,"50.724747","-3.467523",1300,161,238
1665292304,2022-10-09T05:11:44Z,TOM7DE,"50.722946","-3.470383",1375,160,230
1665292307,2022-10-09T05:11:47Z,TOM7DE,"50.721313","-3.472348",1400,159,217
1665292310,2022-10-09T05:11:50Z,TOM7DE,"50.719254","-3.473981",1450,158,207
1665292311,2022-10-09T05:11:51Z,TOM7DE,"50.718475","-3.474426",1475,158,207
1665292314,2022-10-09T05:11:54Z,TOM7DE,"50.716335","-3.475342",1525,161,195
1665292317,2022-10-09T05:11:57Z,TOM7DE,"50.714008","-3.475876",1550,164,192
1665292321,2022-10-09T05:12:01Z,TOM7DE,"50.710751","-3.476105",1625,171,181
1665292325,2022-10-09T05:12:05Z,TOM7DE,"50.708313","-3.476134",1700,176,180
1665292329,2022-10-09T05:12:09Z,TOM7DE,"50.704838","-3.476257",1800,180,181
1665292333,2022-10-09T05:12:13Z,TOM7DE,"50.701263","-3.476505",1875,184,182
1665292337,2022-10-09T05:12:17Z,TOM7DE,"50.698086","-3.476715",1925,191,182
1665292341,2022-10-09T05:12:21Z,TOM7DE,"50.694363","-3.47702",1975,198,182
1665292345,2022-10-09T05:12:25Z,TOM7DE,"50.690407","-3.477325",2050,204,183
1665292353,2022-10-09T05:12:33Z,TOM7DE,"50.682354","-3.477936",2200,213,182
1665292361,2022-10-09T05:12:41Z,TOM7DE,"50.673798","-3.478583",2450,227,182
1665292369,2022-10-09T05:12:49Z,TOM7DE,"50.666016","-3.479124",2775,229,182
1665292377,2022-10-09T05:12:57Z,TOM7DE,"50.658005","-3.479697",3175,230,182
1665292384,2022-10-09T05:13:04Z,TOM7DE,"50.650223","-3.479992",3525,232,181
1665292392,2022-10-09T05:13:12Z,TOM7DE,"50.640381","-3.480425",3925,234,181
1665292398,2022-10-09T05:13:18Z,TOM7DE,"50.633835","-3.480715",4200,236,181
1665292404,2022-10-09T05:13:24Z,TOM7DE,"50.627422","-3.481107",4500,237,181
1665292410,2022-10-09T05:13:30Z,TOM7DE,"50.620697","-3.481437",4800,237,181
1665292416,2022-10-09T05:13:36Z,TOM7DE,"50.614853","-3.481701",5050,238,181
1665292430,2022-10-09T05:13:50Z,TOM7DE,"50.598606","-3.482666",5700,243,182
1665292442,2022-10-09T05:14:02Z,TOM7DE,"50.585449","-3.483533",6200,248,182
1665292454,2022-10-09T05:14:14Z,TOM7DE,"50.570297","-3.484401",6700,254,182
1665292466,2022-10-09T05:14:26Z,TOM7DE,"50.556614","-3.485264",7150,260,182
1665292478,2022-10-09T05:14:38Z,TOM7DE,"50.543381","-3.485919",7675,261,181
1665292490,2022-10-09T05:14:50Z,TOM7DE,"50.528595","-3.486569",8225,263,181
1665292502,2022-10-09T05:15:02Z,TOM7DE,"50.512756","-3.48722",8825,264,181
1665292515,2022-10-09T05:15:15Z,TOM7DE,"50.498238","-3.485264",9425,268,171
1665292518,2022-10-09T05:15:18Z,TOM7DE,"50.494125","-3.483895",9550,267,168
1665292521,2022-10-09T05:15:21Z,TOM7DE,"50.490646","-3.482449",9700,268,165
1665292523,2022-10-09T05:15:23Z,TOM7DE,"50.487114","-3.480736",9825,270,163
1665292526,2022-10-09T05:15:26Z,TOM7DE,"50.483715","-3.47888",9975,269,160
1665292530,2022-10-09T05:15:30Z,TOM7DE,"50.480438","-3.476811",10100,271,158
1665292533,2022-10-09T05:15:33Z,TOM7DE,"50.476822","-3.474426",10225,272,157
1665292536,2022-10-09T05:15:36Z,TOM7DE,"50.473251","-3.472041",10375,272,156
1665292539,2022-10-09T05:15:39Z,TOM7DE,"50.469795","-3.469676",10500,272,156
1665292542,2022-10-09T05:15:42Z,TOM7DE,"50.466164","-3.4673",10625,273,157
1665292545,2022-10-09T05:15:45Z,TOM7DE,"50.462677","-3.46503",10775,273,157
1665292548,2022-10-09T05:15:48Z,TOM7DE,"50.459061","-3.462717",10900,273,157
1665292560,2022-10-09T05:16:00Z,TOM7DE,"50.44519","-3.453755",11425,275,157
1665292572,2022-10-09T05:16:12Z,TOM7DE,"50.430737","-3.444585",11875,280,158
1665292584,2022-10-09T05:16:24Z,TOM7DE,"50.416077","-3.435396",12375,284,157
1665292617,2022-10-09T05:16:57Z,TOM7DE,"50.37534","-3.409473",13800,291,158
1665292650,2022-10-09T05:17:30Z,TOM7DE,"50.33321","-3.38275",15225,298,157
1665292681,2022-10-09T05:18:01Z,TOM7DE,"50.294014","-3.357956",16525,305,157
1665292713,2022-10-09T05:18:33Z,TOM7DE,"50.250183","-3.330158",17700,318,157
1665292746,2022-10-09T05:19:06Z,TOM7DE,"50.2024","-3.300204",18150,353,158
1665292782,2022-10-09T05:19:42Z,TOM7DE,"50.146721","-3.269323",19450,360,171
1665292785,2022-10-09T05:19:45Z,TOM7DE,"50.141602","-3.268581",19575,358,174
1665292788,2022-10-09T05:19:48Z,TOM7DE,"50.136482","-3.268433",19675,358,177
1665292791,2022-10-09T05:19:51Z,TOM7DE,"50.131687","-3.268655",19775,358,181
1665292794,2022-10-09T05:19:54Z,TOM7DE,"50.12759","-3.269101",19875,358,183
1665292797,2022-10-09T05:19:57Z,TOM7DE,"50.121864","-3.270288",19975,357,187
1665292800,2022-10-09T05:20:00Z,TOM7DE,"50.117813","-3.271402",20075,357,190
1665292803,2022-10-09T05:20:03Z,TOM7DE,"50.11203","-3.273637",20175,357,193
1665292806,2022-10-09T05:20:06Z,TOM7DE,"50.107452","-3.275733",20300,358,195
1665292809,2022-10-09T05:20:09Z,TOM7DE,"50.10273","-3.278157",20400,357,197
1665292812,2022-10-09T05:20:12Z,TOM7DE,"50.098167","-3.280458",20525,358,198
1665292815,2022-10-09T05:20:15Z,TOM7DE,"50.09314","-3.282982",20625,358,197
1665292818,2022-10-09T05:20:18Z,TOM7DE,"50.088207","-3.285432",20725,360,197
1665292821,2022-10-09T05:20:21Z,TOM7DE,"50.083786","-3.287514",20850,360,197
1665292824,2022-10-09T05:20:24Z,TOM7DE,"50.079163","-3.289682",20925,362,196
1665292887,2022-10-09T05:21:27Z,TOM7DE,"49.975502","-3.336503",22950,376,196
1665292948,2022-10-09T05:22:28Z,TOM7DE,"49.87262","-3.383861",24650,391,196
1665293011,2022-10-09T05:23:31Z,TOM7DE,"49.762295","-3.434341",26375,402,196
1665293074,2022-10-09T05:24:34Z,TOM7DE,"49.648193","-3.486229",27850,412,196
1665293143,2022-10-09T05:25:43Z,TOM7DE,"49.519226","-3.544464",29250,427,196
1665293205,2022-10-09T05:26:45Z,TOM7DE,"49.401764","-3.597177",30450,438,196
1665293268,2022-10-09T05:27:48Z,TOM7DE,"49.27803","-3.652602",31550,448,196
1665293329,2022-10-09T05:28:49Z,TOM7DE,"49.15329","-3.708097",32475,457,196
1665293391,2022-10-09T05:29:51Z,TOM7DE,"49.026215","-3.764155",33625,460,196
1665293456,2022-10-09T05:30:56Z,TOM7DE,"48.895523","-3.821834",34800,458,196
1665293519,2022-10-09T05:31:59Z,TOM7DE,"48.768124","-3.877812",35000,453,196
1665293580,2022-10-09T05:33:00Z,TOM7DE,"48.645367","-3.931371",35000,452,196
1665293641,2022-10-09T05:34:01Z,TOM7DE,"48.523315","-3.984164",35000,452,196
1665293701,2022-10-09T05:35:01Z,TOM7DE,"48.400635","-4.037194",35000,452,196
1665293764,2022-10-09T05:36:04Z,TOM7DE,"48.275276","-4.091034",35000,452,195
1665293827,2022-10-09T05:37:07Z,TOM7DE,"48.149277","-4.14473",35000,454,195
1665293888,2022-10-09T05:38:08Z,TOM7DE,"48.025894","-4.197129",35000,456,195
1665293951,2022-10-09T05:39:11Z,TOM7DE,"47.896957","-4.251778",35000,456,195
1665294013,2022-10-09T05:40:13Z,TOM7DE,"47.771439","-4.304512",35000,456,195
1665294074,2022-10-09T05:41:14Z,TOM7DE,"47.651642","-4.3545",35000,457,195
1665294138,2022-10-09T05:42:18Z,TOM7DE,"47.520218","-4.409294",35000,456,195
1665294200,2022-10-09T05:43:20Z,TOM7DE,"47.393856","-4.461717",35000,456,195
1665294262,2022-10-09T05:44:22Z,TOM7DE,"47.266754","-4.513939",35000,454,195
1665294325,2022-10-09T05:45:25Z,TOM7DE,"47.140823","-4.56633",35000,456,195
1665294386,2022-10-09T05:46:26Z,TOM7DE,"47.016315","-4.616793",35000,456,195
1665294446,2022-10-09T05:47:26Z,TOM7DE,"46.89365","-4.666443",35000,457,195
1665294509,2022-10-09T05:48:29Z,TOM7DE,"46.765778","-4.718025",35000,458,195
1665294572,2022-10-09T05:49:32Z,TOM7DE,"46.638153","-4.769607",35000,458,195
1665294633,2022-10-09T05:50:33Z,TOM7DE,"46.512577","-4.819839",35000,456,195
1665294697,2022-10-09T05:51:37Z,TOM7DE,"46.383774","-4.870963",35000,456,195
1665294758,2022-10-09T05:52:38Z,TOM7DE,"46.259518","-4.920021",35000,454,195
1665294819,2022-10-09T05:53:39Z,TOM7DE,"46.136993","-4.968498",35000,454,195
1665294880,2022-10-09T05:54:40Z,TOM7DE,"46.012207","-5.017671",35000,454,195
1665294944,2022-10-09T05:55:44Z,TOM7DE,"45.883484","-5.067913",35000,456,195
1665295006,2022-10-09T05:56:46Z,TOM7DE,"45.760712","-5.115715",35000,457,195
1665295067,2022-10-09T05:57:47Z,TOM7DE,"45.632767","-5.165048",35000,458,195
1665295132,2022-10-09T05:58:52Z,TOM7DE,"45.498276","-5.216937",35000,459,195
1665295195,2022-10-09T05:59:55Z,TOM7DE,"45.369507","-5.266636",35000,459,195
1665295257,2022-10-09T06:00:57Z,TOM7DE,"45.243622","-5.314571",35000,459,195
1665295318,2022-10-09T06:01:58Z,TOM7DE,"45.116753","-5.362601",35000,458,194
1665295380,2022-10-09T06:03:00Z,TOM7DE,"44.991257","-5.410047",35000,457,195
1665295443,2022-10-09T06:04:03Z,TOM7DE,"44.861927","-5.458731",35000,458,194
1665295506,2022-10-09T06:05:06Z,TOM7DE,"44.732574","-5.507224",35025,460,195
1665295567,2022-10-09T06:06:07Z,TOM7DE,"44.606415","-5.556466",35775,463,199
1665295582,2022-10-09T06:06:22Z,TOM7DE,"44.576283","-5.574021",36025,460,204
1665295644,2022-10-09T06:07:24Z,TOM7DE,"44.455154","-5.648447",36825,463,203
1665295705,2022-10-09T06:08:25Z,TOM7DE,"44.337421","-5.721064",37000,465,203
1665295769,2022-10-09T06:09:29Z,TOM7DE,"44.209869","-5.799509",37000,465,203
1665295830,2022-10-09T06:10:30Z,TOM7DE,"44.090286","-5.871617",37000,463,203
1665295893,2022-10-09T06:11:33Z,TOM7DE,"43.966587","-5.946939",37000,463,203
1665295954,2022-10-09T06:12:34Z,TOM7DE,"43.847366","-6.019396",37000,463,203
1665296017,2022-10-09T06:13:37Z,TOM7DE,"43.72316","-6.093644",37000,464,203
1665296079,2022-10-09T06:14:39Z,TOM7DE,"43.601303","-6.166204",37000,466,203
1665296140,2022-10-09T06:15:40Z,TOM7DE,"43.480408","-6.238574",37000,465,203
1665296202,2022-10-09T06:16:42Z,TOM7DE,"43.359127","-6.311122",37000,466,203
1665296264,2022-10-09T06:17:44Z,TOM7DE,"43.237534","-6.382664",37000,466,203
1665296327,2022-10-09T06:18:47Z,TOM7DE,"43.111095","-6.456887",37000,466,203
1665296390,2022-10-09T06:19:50Z,TOM7DE,"42.985748","-6.530542",37000,467,203
1665296453,2022-10-09T06:20:53Z,TOM7DE,"42.860504","-6.603437",37000,465,203
1665296515,2022-10-09T06:21:55Z,TOM7DE,"42.738071","-6.674258",37000,464,202
1665296578,2022-10-09T06:22:58Z,TOM7DE,"42.614662","-6.745605",37000,463,203
1665296641,2022-10-09T06:24:01Z,TOM7DE,"42.490044","-6.8174",37000,464,202
1665296703,2022-10-09T06:25:03Z,TOM7DE,"42.368263","-6.887022",37000,465,202
1665296765,2022-10-09T06:26:05Z,TOM7DE,"42.247272","-6.955943",37000,465,202
1665296826,2022-10-09T06:27:06Z,TOM7DE,"42.124146","-7.025882",37000,466,202
1665296890,2022-10-09T06:28:10Z,TOM7DE,"41.992119","-7.087204",37000,469,197
1665296953,2022-10-09T06:29:13Z,TOM7DE,"41.862473","-7.140538",37000,470,197
1665297015,2022-10-09T06:30:15Z,TOM7DE,"41.7318","-7.194767",37000,470,197
1665297079,2022-10-09T06:31:19Z,TOM7DE,"41.600464","-7.248667",37000,469,197
1665297142,2022-10-09T06:32:22Z,TOM7DE,"41.469727","-7.301289",37000,469,196
1665297205,2022-10-09T06:33:25Z,TOM7DE,"41.338669","-7.354919",37000,467,197
1665297268,2022-10-09T06:34:28Z,TOM7DE,"41.208225","-7.408093",37000,465,197
1665297329,2022-10-09T06:35:29Z,TOM7DE,"41.083466","-7.45874",37000,466,196
1665297392,2022-10-09T06:36:32Z,TOM7DE,"40.952747","-7.51134",37000,467,196
1665297454,2022-10-09T06:37:34Z,TOM7DE,"40.826614","-7.561768",37000,468,196
1665297515,2022-10-09T06:38:35Z,TOM7DE,"40.6978","-7.613403",37000,468,197
1665297579,2022-10-09T06:39:39Z,TOM7DE,"40.566364","-7.665773",37000,468,196
1665297642,2022-10-09T06:40:42Z,TOM7DE,"40.435318","-7.717468",37000,469,196
1665297704,2022-10-09T06:41:44Z,TOM7DE,"40.305176","-7.768921",37000,469,196
1665297768,2022-10-09T06:42:48Z,TOM7DE,"40.174164","-7.820331",37000,468,196
1665297828,2022-10-09T06:43:48Z,TOM7DE,"40.048141","-7.869568",37000,468,196
1665297890,2022-10-09T06:44:50Z,TOM7DE,"39.919613","-7.919617",37000,468,196
1665297954,2022-10-09T06:45:54Z,TOM7DE,"39.787918","-7.970886",37000,467,196
1665298015,2022-10-09T06:46:55Z,TOM7DE,"39.662273","-8.019348",37000,467,196
1665298077,2022-10-09T06:47:57Z,TOM7DE,"39.534115","-8.068604",37000,467,196
1665298139,2022-10-09T06:48:59Z,TOM7DE,"39.404251","-8.118538",37000,467,196
1665298202,2022-10-09T06:50:02Z,TOM7DE,"39.274017","-8.168514",37000,467,196
1665298265,2022-10-09T06:51:05Z,TOM7DE,"39.144196","-8.217773",37000,467,196
1665298326,2022-10-09T06:52:06Z,TOM7DE,"39.016342","-8.266077",37000,468,196
1665298389,2022-10-09T06:53:09Z,TOM7DE,"38.885036","-8.316101",37000,468,196
1665298452,2022-10-09T06:54:12Z,TOM7DE,"38.755875","-8.364477",37000,468,196
1665298512,2022-10-09T06:55:12Z,TOM7DE,"38.628582","-8.412231",37000,469,196
1665298575,2022-10-09T06:56:15Z,TOM7DE,"38.497421","-8.461205",37000,468,196
1665298638,2022-10-09T06:57:18Z,TOM7DE,"38.366455","-8.509846",37000,468,196
1665298702,2022-10-09T06:58:22Z,TOM7DE,"38.233978","-8.55911",37000,469,196
1665298765,2022-10-09T06:59:25Z,TOM7DE,"38.102261","-8.607669",37000,469,196
1665298828,2022-10-09T07:00:28Z,TOM7DE,"37.970657","-8.656033",37000,469,196
1665298889,2022-10-09T07:01:29Z,TOM7DE,"37.844788","-8.702341",37000,469,196
1665298950,2022-10-09T07:02:30Z,TOM7DE,"37.716431","-8.749207",37000,470,196
1665299013,2022-10-09T07:03:33Z,TOM7DE,"37.584869","-8.797069",37000,468,195
1665299073,2022-10-09T07:04:33Z,TOM7DE,"37.459095","-8.842681",37000,468,196
1665299137,2022-10-09T07:05:37Z,TOM7DE,"37.326508","-8.890744",37000,469,196
1665299200,2022-10-09T07:06:40Z,TOM7DE,"37.195004","-8.937915",37000,470,195
1665299261,2022-10-09T07:07:41Z,TOM7DE,"37.069107","-8.983076",37000,469,196
1665299323,2022-10-09T07:08:43Z,TOM7DE,"36.937153","-9.030225",37000,470,195
1665299386,2022-10-09T07:09:46Z,TOM7DE,"36.807312","-9.076424",37000,470,196
1665299449,2022-10-09T07:10:49Z,TOM7DE,"36.67511","-9.123327",37000,472,195
1665299511,2022-10-09T07:11:51Z,TOM7DE,"36.544556","-9.169579",37000,472,196
1665299574,2022-10-09T07:12:54Z,TOM7DE,"36.411671","-9.216419",37000,472,195
1665299637,2022-10-09T07:13:57Z,TOM7DE,"36.278824","-9.26302",37000,474,195
