Timestamp,UTC,Callsign,Longitude,Latitude,Altitude,Speed,Direction
1665299698,2022-10-09T07:14:58Z,TOM7DE,"36.151382","-9.307709",37000,474,195
1665299743,2022-10-09T07:15:43Z,TOM7DE,"36.058384","-9.347261",37000,471,205
1665299746,2022-10-09T07:15:46Z,TOM7DE,"36.052094","-9.351025",37000,471,205
1665299809,2022-10-09T07:16:49Z,TOM7DE,"35.927761","-9.423815",37000,472,205
1665299870,2022-10-09T07:17:50Z,TOM7DE,"35.808167","-9.493415",37000,469,205
1665299933,2022-10-09T07:18:53Z,TOM7DE,"35.683594","-9.565773",37000,470,205
1665299996,2022-10-09T07:19:56Z,TOM7DE,"35.560638","-9.636841",37000,470,205
1665300059,2022-10-09T07:20:59Z,TOM7DE,"35.436447","-9.708366",37000,469,205
1665300121,2022-10-09T07:22:01Z,TOM7DE,"35.313354","-9.77932",37000,469,205
1665300181,2022-10-09T07:23:01Z,TOM7DE,"35.194839","-9.847114",37000,471,205
1665300242,2022-10-09T07:24:02Z,TOM7DE,"35.075363","-9.915217",37000,472,205
1665300304,2022-10-09T07:25:04Z,TOM7DE,"34.952637","-9.985115",37000,473,205
1665300367,2022-10-09T07:26:07Z,TOM7DE,"34.826801","-10.056553",37000,474,205
1665300430,2022-10-09T07:27:10Z,TOM7DE,"34.70097","-10.127735",37000,475,204
1665300492,2022-10-09T07:28:12Z,TOM7DE,"34.579189","-10.196285",37000,474,204
1665300555,2022-10-09T07:29:15Z,TOM7DE,"34.452984","-10.267239",37000,472,204
1665300616,2022-10-09T07:30:16Z,TOM7DE,"34.33255","-10.33466",37000,472,204
1665300677,2022-10-09T07:31:17Z,TOM7DE,"34.212433","-10.401643",37000,472,204
1665300740,2022-10-09T07:32:20Z,TOM7DE,"34.087318","-10.471401",37000,471,204
1665300801,2022-10-09T07:33:21Z,TOM7DE,"33.967072","-10.537949",37000,471,204
1665300864,2022-10-09T07:34:24Z,TOM7DE,"33.839859","-10.608141",37000,482,204
1665300924,2022-10-09T07:35:24Z,TOM7DE,"33.717693","-10.675564",37000,484,204
1665300988,2022-10-09T07:36:28Z,TOM7DE,"33.587769","-10.746927",37000,484,204
1665301051,2022-10-09T07:37:31Z,TOM7DE,"33.459229","-10.817248",37000,484,204
1665301112,2022-10-09T07:38:32Z,TOM7DE,"33.336056","-10.884256",37000,485,204
1665301175,2022-10-09T07:39:35Z,TOM7DE,"33.205944","-10.95477",37000,485,204
1665301235,2022-10-09T07:40:35Z,TOM7DE,"33.082214","-11.022034",37000,484,204
1665301299,2022-10-09T07:41:39Z,TOM7DE,"32.954235","-11.091146",37000,481,204
1665301362,2022-10-09T07:42:42Z,TOM7DE,"32.82518","-11.160517",37000,478,204
1665301422,2022-10-09T07:43:42Z,TOM7DE,"32.704437","-11.225505",37000,476,204
1665301486,2022-10-09T07:44:46Z,TOM7DE,"32.577347","-11.293615",37000,472,204
1665301546,2022-10-09T07:45:46Z,TOM7DE,"32.458008","-11.357226",37000,468,204
1665301610,2022-10-09T07:46:50Z,TOM7DE,"32.332352","-11.424189",37000,467,204
1665301673,2022-10-09T07:47:53Z,TOM7DE,"32.206234","-11.490803",37000,470,204
1665301733,2022-10-09T07:48:53Z,TOM7DE,"32.087528","-11.553525",37000,469,204
1665301797,2022-10-09T07:49:57Z,TOM7DE,"31.9617","-11.619909",37000,468,204
1665301860,2022-10-09T07:51:00Z,TOM7DE,"31.838104","-11.685059",37000,470,204
1665301921,2022-10-09T07:52:01Z,TOM7DE,"31.71562","-11.749438",37000,470,203
1665301982,2022-10-09T07:53:02Z,TOM7DE,"31.593567","-11.812673",37000,470,204
1665302044,2022-10-09T07:54:04Z,TOM7DE,"31.470978","-11.876705",37000,474,204
1665302104,2022-10-09T07:55:04Z,TOM7DE,"31.348801","-11.940254",37000,475,204
1665302167,2022-10-09T07:56:07Z,TOM7DE,"31.223238","-12.005529",37000,474,204
1665302231,2022-10-09T07:57:11Z,TOM7DE,"31.093826","-12.072197",37000,474,203
1665302295,2022-10-09T07:58:15Z,TOM7DE,"30.966827","-12.137695",37000,473,203
1665302355,2022-10-09T07:59:15Z,TOM7DE,"30.846304","-12.199438",37000,471,203
1665302419,2022-10-09T08:00:19Z,TOM7DE,"30.719925","-12.263973",37025,468,203
1665302482,2022-10-09T08:01:22Z,TOM7DE,"30.594316","-12.328198",36650,465,203
1665302542,2022-10-09T08:02:22Z,TOM7DE,"30.480589","-12.395325",35600,452,214
1665302545,2022-10-09T08:02:25Z,TOM7DE,"30.475376","-12.399719",35550,452,215
1665302549,2022-10-09T08:02:29Z,TOM7DE,"30.469835","-12.404444",35500,451,216
1665302612,2022-10-09T08:03:32Z,TOM7DE,"30.363651","-12.49541",34475,459,216
1665302675,2022-10-09T08:04:35Z,TOM7DE,"30.25523","-12.588135",32175,461,216
1665302739,2022-10-09T08:05:39Z,TOM7DE,"30.14447","-12.67763",29725,453,211
1665302802,2022-10-09T08:06:42Z,TOM7DE,"30.032152","-12.757874",27150,447,211
1665302862,2022-10-09T08:07:42Z,TOM7DE,"29.927902","-12.832678",25075,430,211
1665302926,2022-10-09T08:08:46Z,TOM7DE,"29.822617","-12.907668",22950,413,211
1665302989,2022-10-09T08:09:49Z,TOM7DE,"29.725342","-12.977283",21525,380,211
1665303050,2022-10-09T08:10:50Z,TOM7DE,"29.635015","-13.041795",19700,370,212
1665303111,2022-10-09T08:11:51Z,TOM7DE,"29.546677","-13.104524",17775,367,211
1665303145,2022-10-09T08:12:25Z,TOM7DE,"29.496708","-13.136094",16975,358,203
1665303149,2022-10-09T08:12:29Z,TOM7DE,"29.489594","-13.139226",16975,357,201
1665303153,2022-10-09T08:12:33Z,TOM7DE,"29.48493","-13.141156",16975,356,199
1665303156,2022-10-09T08:12:36Z,TOM7DE,"29.479935","-13.143134",16975,355,198
1665303159,2022-10-09T08:12:39Z,TOM7DE,"29.475899","-13.144657",16975,353,198
1665303161,2022-10-09T08:12:41Z,TOM7DE,"29.47143","-13.14638",16975,352,198
1665303163,2022-10-09T08:12:43Z,TOM7DE,"29.468491","-13.147518",17000,352,198
1665303166,2022-10-09T08:12:46Z,TOM7DE,"29.465286","-13.148733",17000,349,198
1665303198,2022-10-09T08:13:18Z,TOM7DE,"29.415894","-13.167976",16375,338,198
1665303233,2022-10-09T08:13:53Z,TOM7DE,"29.365631","-13.187344",15400,334,198
1665303266,2022-10-09T08:14:26Z,TOM7DE,"29.314819","-13.203771",14525,330,195
1665303296,2022-10-09T08:14:56Z,TOM7DE,"29.270603","-13.217737",14000,323,195
1665303329,2022-10-09T08:15:29Z,TOM7DE,"29.22382","-13.232817",13075,320,196
1665303362,2022-10-09T08:16:02Z,TOM7DE,"29.176521","-13.249188",12000,322,196
1665303394,2022-10-09T08:16:34Z,TOM7DE,"29.131599","-13.264214",11200,314,196
1665303406,2022-10-09T08:16:46Z,TOM7DE,"29.114731","-13.269847",10875,312,196
1665303418,2022-10-09T08:16:58Z,TOM7DE,"29.09836","-13.275362",10550,311,196
1665303430,2022-10-09T08:17:10Z,TOM7DE,"29.08136","-13.281097",10200,311,196
1665303443,2022-10-09T08:17:23Z,TOM7DE,"29.064751","-13.286672",9825,310,196
1665303455,2022-10-09T08:17:35Z,TOM7DE,"29.048038","-13.292326",9450,310,196
1665303467,2022-10-09T08:17:47Z,TOM7DE,"29.031744","-13.297711",9075,311,196
1665303479,2022-10-09T08:17:59Z,TOM7DE,"29.01466","-13.30342",8675,312,196
1665303491,2022-10-09T08:18:11Z,TOM7DE,"28.998226","-13.308968",8325,314,196
1665303503,2022-10-09T08:18:23Z,TOM7DE,"28.980955","-13.314837",8125,310,196
1665303515,2022-10-09T08:18:35Z,TOM7DE,"28.964813","-13.320765",7950,309,198
1665303526,2022-10-09T08:18:46Z,TOM7DE,"28.949799","-13.326522",7750,305,198
1665303538,2022-10-09T08:18:58Z,TOM7DE,"28.933939","-13.333148",7575,300,202
1665303544,2022-10-09T08:19:04Z,TOM7DE,"28.927094","-13.337667",7500,295,211
1665303547,2022-10-09T08:19:07Z,TOM7DE,"28.923935","-13.340307",7425,293,215
1665303549,2022-10-09T08:19:09Z,TOM7DE,"28.921276","-13.342896",7400,291,219
1665303553,2022-10-09T08:19:13Z,TOM7DE,"28.917618","-13.346963",7325,290,223
1665303556,2022-10-09T08:19:16Z,TOM7DE,"28.914991","-13.350327",7250,287,226
1665303559,2022-10-09T08:19:19Z,TOM7DE,"28.912491","-13.353882",7200,286,230
1665303562,2022-10-09T08:19:22Z,TOM7DE,"28.910662","-13.356844",7175,284,233
1665303565,2022-10-09T08:19:25Z,TOM7DE,"28.908102","-13.361529",7100,284,235
1665303568,2022-10-09T08:19:28Z,TOM7DE,"28.906174","-13.365396",7050,282,239
1665303571,2022-10-09T08:19:31Z,TOM7DE,"28.904377","-13.369338",6975,280,241
1665303574,2022-10-09T08:19:34Z,TOM7DE,"28.902794","-13.372731",6925,280,242
1665303577,2022-10-09T08:19:37Z,TOM7DE,"28.900772","-13.377016",6875,279,241
1665303580,2022-10-09T08:19:40Z,TOM7DE,"28.898977","-13.380755",6800,280,241
1665303583,2022-10-09T08:19:43Z,TOM7DE,"28.897161","-13.384525",6725,278,241
1665303586,2022-10-09T08:19:46Z,TOM7DE,"28.894958","-13.388848",6675,278,240
1665303589,2022-10-09T08:19:49Z,TOM7DE,"28.893265","-13.392282",6600,278,240
1665303600,2022-10-09T08:20:00Z,TOM7DE,"28.886353","-13.405909",6325,279,240
1665303614,2022-10-09T08:20:14Z,TOM7DE,"28.876923","-13.424659",5975,278,240
1665303626,2022-10-09T08:20:26Z,TOM7DE,"28.869091","-13.440265",5650,279,240
1665303638,2022-10-09T08:20:38Z,TOM7DE,"28.861504","-13.455344",5450,277,240
1665303650,2022-10-09T08:20:50Z,TOM7DE,"28.853897","-13.470559",5375,268,240
1665303663,2022-10-09T08:21:03Z,TOM7DE,"28.846436","-13.485189",5300,261,239
1665303674,2022-10-09T08:21:14Z,TOM7DE,"28.839298","-13.499074",5200,253,239
1665303687,2022-10-09T08:21:27Z,TOM7DE,"28.832382","-13.512709",5125,247,239
1665303699,2022-10-09T08:21:39Z,TOM7DE,"28.825565","-13.526162",5000,241,240
1665303710,2022-10-09T08:21:50Z,TOM7DE,"28.819187","-13.53898",4900,238,240
1665303717,2022-10-09T08:21:57Z,TOM7DE,"28.815765","-13.545878",4825,237,240
1665303723,2022-10-09T08:22:03Z,TOM7DE,"28.812515","-13.552375",4750,238,240
1665303729,2022-10-09T08:22:09Z,TOM7DE,"28.809132","-13.559013",4675,238,240
1665303735,2022-10-09T08:22:15Z,TOM7DE,"28.805733","-13.5658",4575,238,240
1665303741,2022-10-09T08:22:21Z,TOM7DE,"28.802336","-13.572585",4500,239,240
1665303747,2022-10-09T08:22:27Z,TOM7DE,"28.798983","-13.579425",4450,235,240
1665303754,2022-10-09T08:22:34Z,TOM7DE,"28.795818","-13.585779",4450,229,240
1665303759,2022-10-09T08:22:39Z,TOM7DE,"28.792839","-13.591811",4400,225,240
1665303765,2022-10-09T08:22:45Z,TOM7DE,"28.789673","-13.598112",4350,222,240
1665303771,2022-10-09T08:22:51Z,TOM7DE,"28.786789","-13.603821",4275,219,240
1665303779,2022-10-09T08:22:59Z,TOM7DE,"28.782852","-13.611586",4200,217,240
1665303785,2022-10-09T08:23:05Z,TOM7DE,"28.779804","-13.617607",4150,216,239
1665303791,2022-10-09T08:23:11Z,TOM7DE,"28.776918","-13.623208",4100,213,239
1665303797,2022-10-09T08:23:17Z,TOM7DE,"28.774263","-13.628271",4025,209,239
1665303803,2022-10-09T08:23:23Z,TOM7DE,"28.77095","-13.634772",3925,208,239
1665303809,2022-10-09T08:23:29Z,TOM7DE,"28.767929","-13.640635",3850,208,239
1665303815,2022-10-09T08:23:35Z,TOM7DE,"28.765045","-13.646181",3750,207,239
1665303821,2022-10-09T08:23:41Z,TOM7DE,"28.7623","-13.651752",3675,205,240
1665303824,2022-10-09T08:23:44Z,TOM7DE,"28.761108","-13.654474",3625,203,244
1665303827,2022-10-09T08:23:47Z,TOM7DE,"28.760113","-13.657729",3600,203,247
1665303830,2022-10-09T08:23:50Z,TOM7DE,"28.759506","-13.660601",3575,200,257
1665303833,2022-10-09T08:23:53Z,TOM7DE,"28.759367","-13.664246",3550,198,266
1665303836,2022-10-09T08:23:56Z,TOM7DE,"28.759644","-13.66715",3500,197,272
1665303839,2022-10-09T08:23:59Z,TOM7DE,"28.760376","-13.670531",3475,195,283
1665303842,2022-10-09T08:24:02Z,TOM7DE,"28.761415","-13.673401",3450,194,291
1665303845,2022-10-09T08:24:05Z,TOM7DE,"28.762672","-13.67604",3425,194,296
1665303848,2022-10-09T08:24:08Z,TOM7DE,"28.764208","-13.678463",3400,191,306
1665303851,2022-10-09T08:24:11Z,TOM7DE,"28.766006","-13.680673",3375,190,310
1665303854,2022-10-09T08:24:14Z,TOM7DE,"28.768066","-13.682733",3325,189,317
1665303857,2022-10-09T08:24:17Z,TOM7DE,"28.770355","-13.684581",3300,187,324
1665303860,2022-10-09T08:24:20Z,TOM7DE,"28.772507","-13.686112",3250,188,327
1665303863,2022-10-09T08:24:23Z,TOM7DE,"28.774263","-13.687349",3225,186,327
1665303866,2022-10-09T08:24:26Z,TOM7DE,"28.776825","-13.68918",3175,185,328
1665303869,2022-10-09T08:24:29Z,TOM7DE,"28.778873","-13.690419",3150,185,330
1665303872,2022-10-09T08:24:32Z,TOM7DE,"28.781061","-13.691388",3125,183,338
1665303875,2022-10-09T08:24:35Z,TOM7DE,"28.783722","-13.691817",3100,182,345
1665303878,2022-10-09T08:24:38Z,TOM7DE,"28.786041","-13.691873",3075,181,358
1665303881,2022-10-09T08:24:41Z,TOM7DE,"28.788881","-13.691388",3050,176,8
1665303884,2022-10-09T08:24:44Z,TOM7DE,"28.791412","-13.690761",3000,174,11
1665303887,2022-10-09T08:24:47Z,TOM7DE,"28.793655","-13.690126",2975,174,13
1665303890,2022-10-09T08:24:50Z,TOM7DE,"28.795538","-13.689611",2925,174,13
1665303891,2022-10-09T08:24:51Z,TOM7DE,"28.796329","-13.689342",2900,173,14
1665303895,2022-10-09T08:24:55Z,TOM7DE,"28.799541","-13.68821",2850,173,17
1665303897,2022-10-09T08:24:57Z,TOM7DE,"28.800333","-13.687942",2800,174,18
1665303901,2022-10-09T08:25:01Z,TOM7DE,"28.804476","-13.686165",2725,175,21
1665303904,2022-10-09T08:25:04Z,TOM7DE,"28.806747","-13.685109",2675,174,22
1665303907,2022-10-09T08:25:07Z,TOM7DE,"28.808762","-13.684158",2625,174,22
1665303910,2022-10-09T08:25:10Z,TOM7DE,"28.810993","-13.683041",2575,174,23
1665303913,2022-10-09T08:25:13Z,TOM7DE,"28.813555","-13.681748",2550,173,24
1665303916,2022-10-09T08:25:16Z,TOM7DE,"28.81572","-13.680567",2500,172,24
1665303919,2022-10-09T08:25:19Z,TOM7DE,"28.817884","-13.679379",2475,172,25
1665303922,2022-10-09T08:25:22Z,TOM7DE,"28.819702","-13.678349",2425,171,26
1665303926,2022-10-09T08:25:26Z,TOM7DE,"28.822083","-13.676922",2375,169,27
1665303928,2022-10-09T08:25:28Z,TOM7DE,"28.823914","-13.675813",2350,167,27
1665303931,2022-10-09T08:25:31Z,TOM7DE,"28.825882","-13.674598",2325,165,28
1665303935,2022-10-09T08:25:35Z,TOM7DE,"28.828171","-13.673185",2275,163,28
1665303937,2022-10-09T08:25:37Z,TOM7DE,"28.829865","-13.672169",2225,162,28
1665303943,2022-10-09T08:25:43Z,TOM7DE,"28.834076","-13.66958",2125,160,27
1665303950,2022-10-09T08:25:50Z,TOM7DE,"28.837875","-13.667362",2050,158,27
1665303956,2022-10-09T08:25:56Z,TOM7DE,"28.841858","-13.665",1950,157,27
1665303961,2022-10-09T08:26:01Z,TOM7DE,"28.845629","-13.662846",1875,154,26
1665303967,2022-10-09T08:26:07Z,TOM7DE,"28.849503","-13.660601",1800,153,26
1665303974,2022-10-09T08:26:14Z,TOM7DE,"28.853497","-13.658321",1725,151,26
1665303980,2022-10-09T08:26:20Z,TOM7DE,"28.857285","-13.656164",1650,149,26
1665303986,2022-10-09T08:26:26Z,TOM7DE,"28.860991","-13.654067",1575,146,26
1665303992,2022-10-09T08:26:32Z,TOM7DE,"28.864668","-13.651967",1475,144,26
1665303998,2022-10-09T08:26:38Z,TOM7DE,"28.868067","-13.650028",1425,142,26
1665304004,2022-10-09T08:26:44Z,TOM7DE,"28.871658","-13.647924",1350,142,26
1665304010,2022-10-09T08:26:50Z,TOM7DE,"28.875183","-13.645918",1275,141,26
1665304016,2022-10-09T08:26:56Z,TOM7DE,"28.878525","-13.644016",1200,141,26
1665304022,2022-10-09T08:27:02Z,TOM7DE,"28.882219","-13.641842",1100,140,27
1665304028,2022-10-09T08:27:08Z,TOM7DE,"28.885574","-13.639843",1050,140,27
1665304034,2022-10-09T08:27:14Z,TOM7DE,"28.889109","-13.637749",975,140,27
1665304040,2022-10-09T08:27:20Z,TOM7DE,"28.892553","-13.635756",900,139,26
1665304046,2022-10-09T08:27:26Z,TOM7DE,"28.896194","-13.633663",825,138,26
1665304052,2022-10-09T08:27:32Z,TOM7DE,"28.899582","-13.631815",750,138,25
1665304058,2022-10-09T08:27:38Z,TOM7DE,"28.903074","-13.629832",675,137,26
1665304064,2022-10-09T08:27:44Z,TOM7DE,"28.906448","-13.627906",600,137,26
1665304070,2022-10-09T08:27:50Z,TOM7DE,"28.909918","-13.625901",525,138,27
1665304076,2022-10-09T08:27:56Z,TOM7DE,"28.913315","-13.623892",450,137,27
1665304082,2022-10-09T08:28:02Z,TOM7DE,"28.916901","-13.621808",375,138,27
1665304089,2022-10-09T08:28:09Z,TOM7DE,"28.920439","-13.619708",300,138,27
1665304095,2022-10-09T08:28:15Z,TOM7DE,"28.923836","-13.617715",225,139,26
1665304101,2022-10-09T08:28:21Z,TOM7DE,"28.92728","-13.615776",150,138,26
1665304107,2022-10-09T08:28:27Z,TOM7DE,"28.930756","-13.61375",75,138,27
1665304113,2022-10-09T08:28:33Z,TOM7DE,"28.93428","-13.611638",0,137,27
1665304118,2022-10-09T08:28:38Z,TOM7DE,"28.937477","-13.609798",0,138,26
1665304125,2022-10-09T08:28:45Z,TOM7DE,"28.941013","-13.607806",0,136,26
1665304131,2022-10-09T08:28:51Z,TOM7DE,"28.94404","-13.606029",0,115,26
1665304137,2022-10-09T08:28:57Z,TOM7DE,"28.946411","-13.604666",0,91,26
1665304143,2022-10-09T08:29:03Z,TOM7DE,"28.948162","-13.603649",0,62,25
1665304148,2022-10-09T08:29:08Z,TOM7DE,"28.949289","-13.603",0,46,25
1665304155,2022-10-09T08:29:15Z,TOM7DE,"28.950222","-13.602488",0,30,22
1665304157,2022-10-09T08:29:17Z,TOM7DE,"28.950497","-13.602368",0,29,19
1665304159,2022-10-09T08:29:19Z,TOM7DE,"28.950731","-13.602286",0,28,16
1665304161,2022-10-09T08:29:21Z,TOM7DE,"28.951","-13.602205",0,27,11
1665304163,2022-10-09T08:29:23Z,TOM7DE,"28.951256","-13.602151",0,26,8
1665304165,2022-10-09T08:29:25Z,TOM7DE,"28.951477","-13.602124",0,26,5
1665304167,2022-10-09T08:29:27Z,TOM7DE,"28.951721","-13.602098",0,25,2
1665304170,2022-10-09T08:29:30Z,TOM7DE,"28.952013","-13.602084",0,22,2
1665304172,2022-10-09T08:29:32Z,TOM7DE,"28.952232","-13.602084",0,20,350
1665304175,2022-10-09T08:29:35Z,TOM7DE,"28.952454","-13.602077",0,18,2
1665304178,2022-10-09T08:29:38Z,TOM7DE,"28.952717","-13.602091",0,17,357
1665304181,2022-10-09T08:29:41Z,TOM7DE,"28.952923","-13.602118",0,15,351
1665304185,2022-10-09T08:29:45Z,TOM7DE,"28.953129","-13.602245",0,11,326
1665304190,2022-10-09T08:29:50Z,TOM7DE,"28.953255","-13.602461",0,10,303
1665304196,2022-10-09T08:29:56Z,TOM7DE,"28.953358","-13.602685",0,8,298
1665304202,2022-10-09T08:30:02Z,TOM7DE,"28.953461","-13.602897",0,8,298
1665304208,2022-10-09T08:30:08Z,TOM7DE,"28.953571","-13.603134",0,9,298
1665304214,2022-10-09T08:30:14Z,TOM7DE,"28.953688","-13.60339",0,9,298
1665304220,2022-10-09T08:30:20Z,TOM7DE,"28.953793","-13.603622",0,8,295
1665304225,2022-10-09T08:30:25Z,TOM7DE,"28.953804","-13.603834",0,8,272
1665304233,2022-10-09T08:30:33Z,TOM7DE,"28.953642","-13.60405",0,6,225
1665304240,2022-10-09T08:30:40Z,TOM7DE,"28.953421","-13.604198",0,8,208
1665304246,2022-10-09T08:30:46Z,TOM7DE,"28.953175","-13.604336",0,11,205
1665304251,2022-10-09T08:30:51Z,TOM7DE,"28.952932","-13.604481",0,12,205
1665304255,2022-10-09T08:30:55Z,TOM7DE,"28.952723","-13.604602",0,12,205
1665304262,2022-10-09T08:31:02Z,TOM7DE,"28.952408","-13.604772",0,12,205
1665304268,2022-10-09T08:31:08Z,TOM7DE,"28.95211","-13.604957",0,12,208
1665304273,2022-10-09T08:31:13Z,TOM7DE,"28.951826","-13.605113",0,12,205
1665304279,2022-10-09T08:31:19Z,TOM7DE,"28.951511","-13.605302",0,12,205
1665304287,2022-10-09T08:31:27Z,TOM7DE,"28.951139","-13.605531",0,13,210
1665304291,2022-10-09T08:31:31Z,TOM7DE,"28.950932","-13.605722",0,12,219
1665304297,2022-10-09T08:31:37Z,TOM7DE,"28.950726","-13.605921",0,12,222
1665304302,2022-10-09T08:31:42Z,TOM7DE,"28.950508","-13.606132",0,11,216
1665304306,2022-10-09T08:31:46Z,TOM7DE,"28.950302","-13.606264",0,11,208
1665304312,2022-10-09T08:31:52Z,TOM7DE,"28.950085","-13.606396",0,9,208
1665304319,2022-10-09T08:31:59Z,TOM7DE,"28.949871","-13.606514",0,7,208
1665304326,2022-10-09T08:32:06Z,TOM7DE,"28.9498","-13.606756",0,6,261
1665304335,2022-10-09T08:32:15Z,TOM7DE,"28.949905","-13.606985",0,5,298
1665304345,2022-10-09T08:32:25Z,TOM7DE,"28.949987","-13.607186",0,4,298
1665304356,2022-10-09T08:32:36Z,TOM7DE,"28.950081","-13.607402",0,4,298
1665304430,2022-10-09T08:33:50Z,TOM7DE,"28.949812","-13.606554",0,0,298
